78   6   2   2  51   0.2  36.64  121.30  2.9
78   6   9  22  18  17.3  37.38  121.75  2.8
78   6  22   6   4  29.1  36.97  121.44  2.7
78   6  24  21  39  33.2  36.97  121.44  2.7
78   6  27  10  12  13.9  36.96  121.44  2.8
78   7   2  10  29  54.1  36.88  122.17  2.5
78   7   2  11  57  57.0  36.90  122.18  4.2
78   7   3  13   4  11.9  36.67  121.36  2.9
78   7   6  21   4  51.4  36.67  121.36  2.7
78   7   7   0  39   7.0  36.77  121.53  2.6
78   7   7  20   5  26.9  36.90  121.48  3.0
78   7  18  19   9   3.7  36.99  121.67  2.9
78   7  27   7  29  31.4  37.71  122.10  2.5
78   7  31   9  15  44.3  37.71  122.14  3.0
78   8  13   2  58  36.6  36.66  121.35  2.8
78   8  24  21   4  25.7  37.49  121.54  2.8
78   8  28   3  32  18.4  37.55  121.86  2.8
78   8  28  19  57  24.6  36.53  121.16  2.8
78   8  29   0  14  46.4  37.36  121.72  4.1
78   8  29   0  18  45.3  37.35  121.72  3.8
78   9   1   9  31  25.4  37.32  121.78  3.3
78   9   5  21   6   0.1  37.32  121.78  2.5
78   9  10  10  24  43.1  36.67  121.36  2.9
78   9  15   7  30  43.2  36.68  121.37  2.5
78   9  17  15   6   5.0  36.68  121.37  3.3
78   9  17  15   8   2.3  36.67  121.36  3.0
78   9  17  15  38  33.1  36.68  121.36  3.9
78   9  17  16   0  26.2  36.67  121.36  3.8
78   9  18  11   3  34.2  36.68  121.36  2.7
78   9  19  15  52  41.5  37.73  122.56  2.9
78   9  21   3  18  57.1  36.99  121.68  2.9
78   9  22  15  36  20.3  36.94  121.43  2.6
78   9  23  18  12  37.0  36.68  121.36  2.6
78  10   2   1  21   3.2  37.01  121.46  2.5
78  10   4  21  24   9.0  36.65  121.31  2.9
78  10   8  23  59  11.3  36.55  121.19  3.0
78  10   9  20  49  45.8  36.68  121.37  3.3
78  10  10   1  38  36.9  36.61  121.28  3.8
78  10  14  20  59  44.6  36.93  121.45  2.9
78  10  15  11  43  25.4  37.13  121.61  2.7
78  10  18  19  45   9.7  36.68  121.37  2.5
78  10  27  12   0  22.2  37.26  121.64  3.1
78  10  30  16   5   4.6  36.67  121.36  3.2
78  11   4   2  32  11.1  36.47  120.49  2.5
78  11   7  13   0   8.1  36.82  121.59  2.6
78  11   7  13   5   0.6  36.82  121.59  2.6
78  11  14   4  52  51.5  36.55  121.19  2.5
78  11  20   9  11   5.6  36.39  121.02  2.7
78  11  29  14  53   3.9  36.22  120.83  2.6
78  12   8   1  48   6.6  37.49  121.07  2.5
78  12   8  15  44  44.4  36.54  121.08  3.1
78  12  14   7  38  12.1  36.18  120.79  3.1
78  12  18   7  59  29.9  37.40  121.79  2.8
78  12  18  20   5  49.2  36.14  120.73  2.8
79   1   3   6  44  50.8  36.68  121.32  2.9
79   1   7  11  37  32.3  36.10  120.21  3.8
79   1  11  19  57  26.6  37.01  121.72  3.1
79   1  11  20  39  23.8  37.39  121.76  3.6
79   1  12  16   7  28.8  36.33  120.95  2.6
79   1  19  13  59  55.4  37.35  121.72  3.1
79   1  19  21  15   7.2  36.95  121.58  2.7
79   1  27   0  52  49.1  36.82  121.60  2.6
79   1  27   9   5  45.9  36.82  121.60  2.6
79   2   5   2   8  19.6  37.77  122.17  2.7
79   2   5   7  22  41.2  37.32  121.67  3.4
79   2  12  20  26  22.1  36.66  121.34  3.6
79   2  12  21  38  18.4  36.66  121.33  2.8
79   2  13  19  21  48.4  36.55  121.15  3.5
79   2  18   1  38  28.8  36.95  121.58  2.5
79   2  19   0  37  49.1  37.95  122.02  2.7
79   2  21  12  56  47.9  37.83  121.77  3.5
79   2  28   1   3   1.8  37.60  122.44  2.7
79   2  28  12  33  45.6  37.73  122.56  2.6
79   3   5  11  59  47.1  36.43  120.67  2.5
79   3  12  12   6   9.6  37.57  121.69  3.2
79   3  15  20   6  45.5  36.60  121.08  3.2
79   3  16  20   0   6.6  36.63  121.29  2.7
79   3  21  15  41  10.4  37.12  121.52  2.5
79   3  21  22  16  15.0  36.77  120.86  2.6
79   4   4   7  49  16.4  36.75  121.48  3.0
79   4   7  17  49   1.2  36.28  121.66  2.5
79   4  20   9  23  36.9  36.63  120.61  2.5
79   4  22   6  23  25.2  36.83  121.40  3.1
79   4  23   8  20  48.9  37.26  121.63  2.6
79   4  28   0  44  44.8  37.65  122.46  4.4
79   5   8   5  11   7.7  37.30  121.68  4.8
79   5   8   5  35   3.1  37.32  121.68  3.0
79   5  11  22  52  22.4  36.76  121.49  2.8
79   5  18  16  58   3.3  36.51  120.43  2.9
79   5  25  15  55   2.8  36.34  120.77  2.8
79   5  27   6  22  52.6  36.18  120.68  2.8
79   5  27  14  28   7.5  36.52  121.13  3.4
79   5  27  16  28   4.1  36.52  121.12  3.3
79   5  29  22  16   8.3  36.52  121.12  2.6
79   6   1  23  58  26.3  37.87  122.21  2.6
79   6   8  18  39  33.8  36.82  121.55  3.2
79   6   9   1  23  56.6  36.80  121.57  2.6
79   6  11  11  51  56.8  37.98  122.05  2.8
79   6  15  20  15  30.5  37.30  121.67  2.8
79   6  17   3  59  45.8  37.97  122.04  2.7
79   6  17   4   1  34.9  37.96  122.04  2.9
79   6  24   0  52  16.6  36.67  121.35  2.7
79   6  25   9   4  37.0  37.85  121.76  3.3
79   6  26  20   1  28.2  37.04  121.09  3.0
79   7   2  18  59  41.9  37.30  121.66  2.7
79   7   3  13  25  45.6  37.59  122.00  3.3
79   7   5   0  51  37.2  37.74  121.58  2.8
79   7   9  21  20  40.9  36.55  121.18  3.1
79   7  10   8  23  22.9  37.86  121.93  3.6
79   7  22   7  36  11.4  36.65  121.33  2.6
79   7  28   5   5  11.9  37.30  121.66  2.7
79   8   2  14  16  56.6  36.80  121.55  2.9
79   8   2  20  41  35.7  36.80  121.55  3.1
79   8   2  20  52   7.5  36.79  121.54  3.0
79   8   2  21  43  16.4  36.80  121.55  3.9
79   8   3   2  42  54.1  36.79  121.53  2.8
79   8   6  13  50  48.1  37.38  121.73  2.5
79   8   6  17   5  22.7  37.10  121.50  5.8
79   8   6  17  10  43.3  37.09  121.48  3.7
79   8   6  17  22  47.6  37.04  121.47  3.3
79   8   6  18  17  45.5  37.04  121.46  2.5
79   8   6  22  21   1.7  37.03  121.47  3.5
79   8   6  22  33  55.4  37.00  121.47  4.3
79   8   6  22  35  57.6  36.98  121.48  2.9
79   8   6  22  36   4.9  36.99  121.48  3.6
79   8   6  23  36   0.6  37.05  121.47  2.7
79   8   7   2  32  31.6  36.98  121.47  3.0
79   8   7   5  56  51.6  37.06  121.49  2.9
79   8   7  18  51  46.5  36.99  121.46  2.5
79   8   7  19   1  41.3  36.98  121.47  2.5
79   8   7  19  11  25.7  36.98  121.47  3.1
79   8   8   3  52  14.4  36.99  121.47  2.6
79   8   8  22  56   7.9  37.03  121.47  3.2
79   8   9   5  28  48.6  36.98  121.46  2.7
79   8   9   7   3  20.2  37.01  121.45  4.2
79   8   9  12  49  27.5  36.98  121.46  3.5
79   8   9  12  51  41.7  36.97  121.46  2.8
79   8  10   0  25  20.7  37.02  121.46  3.6
79   8  10   4  50  40.0  36.96  121.48  3.0
79   8  10   5  10  42.9  36.98  121.44  2.7
79   8  10  12  37   0.3  36.96  121.47  2.5
79   8  10  19  22  26.8  36.97  121.47  2.6
79   8  11   9  40  19.3  36.98  121.46  2.8
79   8  11  16  42  32.7  36.97  121.48  2.6
79   8  11  20  29  35.2  37.14  121.52  3.2
79   8  13  19  18  46.8  37.86  122.17  3.2
79   8  14   3  15  57.0  36.99  121.47  3.5
79   8  15  22  58  22.7  37.14  121.93  2.5
79   8  16  11  47  44.9  37.16  121.55  2.5
79   8  17  15  43   3.4  37.85  122.25  2.9
79   8  22   9  42  26.9  36.62  121.29  3.1
79   8  24   4  46  51.4  37.84  122.25  2.8
79   8  31  18  53  45.1  37.84  122.00  2.7
79   9   3   6  40  16.2  37.06  121.48  3.1
79   9   5  15  50  31.9  37.70  121.73  2.5
79   9   5  20  15  57.6  37.80  123.32  2.6
79   9   7  18  13  29.2  37.55  121.69  2.6
79   9   9  20  48  31.1  37.83  122.00  2.8
79   9  10   6  16   4.1  37.15  121.54  3.0
79   9  10  14  11  15.8  37.30  121.09  2.8
79   9  14   1   4   5.0  37.12  121.93  3.1
79   9  15   2  45  12.9  37.06  121.49  2.7
79   9  16  23  24  20.9  36.96  121.43  2.6
79   9  17  15  53  41.5  36.52  121.16  2.7
79   9  17  19  19  13.1  37.04  121.49  2.9
79   9  19   3  22  42.6  37.83  122.00  2.7
79   9  21  12  56   3.5  37.37  121.60  2.9
79   9  27   6  14  50.5  36.81  121.56  2.9
79  10  13  20  46  12.0  36.81  121.55  3.4
79  10  16  16  21  35.1  36.63  121.30  2.8
79  10  18   2   4  16.7  36.95  121.62  2.5
79  10  18   5  33  14.8  37.31  121.68  3.0
79  10  20   6  25  38.5  36.56  121.20  3.4
79  10  20   6  32  29.3  36.98  121.48  3.0
79  10  21  14  21  44.3  36.83  121.59  2.6
79  11  13   7  56  55.1  36.90  121.49  2.8
79  11  15  15   8  57.1  37.42  121.65  2.9
79  11  22   6  52   3.4  36.64  121.31  2.5
79  11  26  12  40   8.6  37.86  121.99  3.0
79  11  26  12  43  57.6  37.86  122.00  2.8
79  11  28   0  56  58.6  37.05  121.47  2.9
79  11  28  22  51  27.6  36.80  121.56  2.5
79  12   2   3  54  27.5  36.61  121.28  3.0
79  12   6   7  14  49.3  37.14  121.52  3.0
79  12  10  14  11  21.7  36.80  121.55  2.7
79  12  11  12   5   2.2  37.73  122.13  2.5
79  12  13  16  14  29.1  37.06  121.14  2.8
79  12  17   6  54  53.1  37.06  121.49  2.9
79  12  22  18  54  15.7  36.68  121.37  3.3
79  12  24  13   9  40.1  36.98  122.24  3.8
79  12  31  17  15  37.8  36.90  121.49  2.5
80   1   1   2   9  25.9  36.23  120.82  3.2
80   1   9  19  53  20.1  38.46  122.64  3.0
80   1  17   1  11  39.5  37.02  121.82  3.6
80   1  17  21  51  58.4  37.32  121.70  2.8
80   1  24  18  58  42.2  37.83  121.81  2.7
80   1  24  19   0   9.5  37.83  121.81  5.8
80   1  24  19   1   2.1  37.81  121.79  5.1
80   1  24  19   1  45.5  37.82  121.79  4.0
80   1  24  19   3  19.3  37.84  121.79  4.8
80   1  24  19  12  41.8  37.83  121.78  3.1
80   1  24  19  26   4.2  37.85  121.79  2.6
80   1  24  19  43  17.7  37.82  121.80  2.8
80   1  24  19  51  17.0  37.83  121.80  2.6
80   1  24  19  56   4.9  37.83  121.82  3.5
80   1  24  19  58   8.9  37.76  121.74  3.0
80   1  24  20  31   7.7  37.83  121.81  3.0
80   1  24  20  51  12.6  37.84  121.80  3.0
80   1  24  22  24  14.8  37.84  121.81  2.5
80   1  24  22  32  30.0  37.87  121.79  2.5
80   1  24  22  38   2.7  37.85  121.79  2.6
80   1  24  23  46   1.2  37.85  121.81  2.6
80   1  25   0  15   8.8  37.85  121.79  3.1
80   1  25   0  40  58.3  37.84  121.82  2.6
80   1  25   1  18  43.7  37.84  121.80  2.8
80   1  25   1  48   6.9  37.84  121.78  3.0
80   1  25   3  14   0.6  37.83  121.79  2.7
80   1  25   3  23  47.6  37.84  121.81  2.7
80   1  25   4   6  24.9  37.85  121.79  3.0
80   1  25   4  26  32.1  37.84  121.80  2.9
80   1  25   4  26  34.3  37.84  121.80  3.0
80   1  25   5  12  42.9  37.84  121.79  4.4
80   1  25   5  21  47.5  37.85  121.80  3.4
80   1  25   5  24  36.4  37.86  121.81  4.6
80   1  25   5  29  45.2  37.84  121.80  3.5
80   1  25   6  29  15.2  37.84  121.80  2.9
80   1  25   7  29  27.1  37.85  121.81  2.5
80   1  25   7  45  59.9  37.84  121.81  3.3
80   1  25   7  53  39.6  37.84  121.80  3.0
80   1  25  10   9  31.5  37.78  121.77  2.5
80   1  25  10  16  58.4  37.81  121.79  2.7
80   1  25  12  11  47.7  37.82  121.80  2.9
80   1  25  13  39   2.3  37.84  121.79  3.9
80   1  25  14   3  27.5  37.83  121.79  3.6
80   1  25  15  41   7.2  37.85  121.79  3.1
80   1  27   0  23  29.2  37.85  121.81  3.0
80   1  27   2  33  36.0  37.76  121.73  5.4
80   1  27   5  15  55.2  37.75  121.72  2.6
80   1  27   7  12  39.4  36.58  121.23  3.0
80   1  27  10  58   1.2  37.84  121.81  4.1
80   1  27  13  11  47.3  37.84  121.79  2.6
80   1  27  22  33  16.9  37.83  121.81  3.3
80   1  29   1  46   4.2  37.79  121.76  3.5
80   1  29   5  44  41.3  37.66  121.65  2.6
80   1  29  16  37  34.6  37.84  121.81  2.7
80   1  31   3  28  51.3  36.21  120.84  2.7
80   2   4   1  22  56.4  37.29  121.66  3.3
80   2  10  21  40  32.6  36.76  120.84  2.9
80   2  13   0  29  56.0  37.67  121.64  2.6
80   2  21   6  55  29.9  37.65  121.70  2.5
80   2  21  18  57  29.3  37.65  121.70  3.7
80   2  21  19  49  45.8  37.65  121.69  2.9
80   2  22  22  26  26.7  37.85  121.79  3.4
80   2  22  22  58   8.0  37.85  121.79  2.8
80   2  23   0   8  55.3  37.66  121.69  2.7
80   3   1  12  59  34.4  36.68  121.37  2.8
80   3   2  20  30  15.0  37.15  121.56  2.6
80   3   3   8  21  14.0  36.79  121.33  2.7
80   3   5   3  45  21.6  36.66  121.34  2.8
80   3   6  11   3  44.8  36.67  121.35  3.8
80   3   6  11   5   9.2  36.66  121.36  4.0
80   3   6  11   6   6.5  36.67  121.36  2.6
80   3   6  11   7  37.5  36.66  121.35  3.0
80   3   6  12  31  48.4  36.68  121.36  2.6
80   3   8  14  51  56.2  37.39  121.74  2.6
80   3  11  21  46   6.6  36.99  121.47  2.8
80   3  13  14  36  21.5  37.79  121.78  2.6
80   3  25  12  51  19.3  37.35  121.72  2.6
80   3  31  10  16   4.8  36.99  121.68  2.6
80   4   4  14  42  16.6  37.78  121.77  2.5
80   4   7   5  17  30.6  37.84  122.23  3.5
80   4   9   2  46  49.1  37.61  121.86  2.7
80   4  13   6  15  56.3  36.77  121.52  4.7
80   4  13   6  20  40.1  36.78  121.55  3.2
80   4  13   7  50  13.2  36.77  121.51  2.5
80   4  13   7  58  10.5  36.77  121.51  3.2
80   4  13  15  39   0.7  36.75  121.51  2.8
80   4  13  17   2  52.0  36.78  121.53  2.8
80   4  13  21  51  25.2  36.78  121.54  2.7
80   4  13  23   8  44.3  36.76  121.51  3.2
80   4  14   0  49  18.5  36.76  121.51  2.6
80   4  14   3  45  38.7  36.77  121.51  2.5
80   4  14  13  49  58.6  36.78  121.52  2.6
80   4  16   9  58  47.1  37.59  121.71  2.7
80   4  19  12  45  50.8  36.79  121.56  3.0
80   4  26   7  36  47.8  37.32  121.68  3.1
80   4  28  18  21  25.5  36.79  121.56  3.3
80   5   1   3  28  50.7  37.05  121.48  2.6
80   5  10  11  31  20.7  37.10  121.93  2.6
80   5  10  22  30  38.5  36.83  121.60  2.7
80   5  15  14  52  31.0  36.62  121.27  3.0
80   5  20   2  16  16.0  36.56  121.21  2.5
80   5  20  11  44  17.8  37.83  121.80  2.7
80   5  22  15  45  42.6  37.86  121.80  2.5
80   5  27   5  28  22.7  36.55  121.17  2.6
80   5  29   7  10  50.8  36.21  120.83  2.6
80   5  31  13  28  15.5  36.21  120.82  2.7
80   6  11   7  34   9.4  36.54  121.14  2.9
80   6  18   3  48   9.0  36.90  121.64  3.7
80   6  18   4  52  26.6  36.90  121.64  4.2
80   6  18   5  31   5.2  36.90  121.65  3.8
80   6  18   5  42  56.5  36.91  121.66  3.0
80   6  18   8  35  26.8  36.90  121.65  3.5
80   6  21  18  14  36.4  36.66  121.34  3.0
80   6  26   2  54   9.5  37.05  121.48  2.7
80   6  26   3  56  46.6  37.05  121.49  3.2
80   6  28   1  29  57.7  36.89  121.63  2.9
80   7   5   9  13  37.4  36.05  120.68  3.1
80   7   6  12   4  45.6  37.98  122.08  3.0
80   7   7   2  35  24.1  37.98  122.08  2.5
80   7   8  17  13   2.1  37.05  121.47  3.0
80   7  19   2  37  58.4  37.26  121.63  2.6
80   7  19  16  55  19.7  36.08  120.04  3.0
80   7  25   5  40  51.8  36.68  121.37  2.6
80   7  29  20  11   7.8  37.49  121.61  2.5
80   7  31   9  20  45.6  37.85  121.77  2.6
80   8   3   2  56  47.2  36.83  121.61  2.9
80   8  21  19  59  46.8  37.26  121.63  3.1
80   8  24  12  41  17.8  37.56  121.66  4.0
80   8  27  15  58  53.1  37.56  121.66  2.6
80   8  30   3  23   1.5  37.57  121.65  2.5
80   9   9  16  42  39.6  36.51  121.14  3.0
80   9  13  10  50  19.4  36.66  121.35  3.3
80   9  18  17  27   5.0  36.56  121.20  2.5
80   9  23  11  13   5.2  36.24  120.16  3.0
80   9  24   8   8  38.6  36.24  120.17  4.5
80  10   2  12  47   2.0  37.98  122.07  3.1
80  10   9  16  12  21.3  36.76  121.52  3.0
80  10  12  21  41  13.2  37.06  121.48  2.5
80  10  13   2  46  54.1  36.57  121.09  4.0
80  10  13   5  20  17.3  37.60  121.99  2.5
80  10  13   8  54  39.2  36.57  121.21  3.2
80  10  19   5  13  21.6  37.83  121.79  2.5
80  10  21  19  55   7.0  37.42  121.77  2.8
80  10  25  20  32  34.9  36.97  122.23  3.5
80  10  26   0  25  47.2  36.60  121.25  2.6
80  11   2  23  39  24.6  37.84  122.24  3.0
80  11  14   4  46  41.6  36.62  121.29  2.5
80  11  18  16  10  43.1  37.47  121.83  2.9
80  11  19   9  34  33.7  37.75  121.95  2.9
80  11  22   2  55  18.9  36.56  121.07  2.8
80  11  22  11  48  49.7  36.55  121.09  3.0
80  11  24   5  49  31.4  36.86  121.62  3.0
80  12  13  18  53  41.4  36.88  121.65  2.5
80  12  15  11  19  22.0  36.46  121.07  2.5
80  12  18   2   6   6.5  37.88  121.71  3.0
80  12  24  12   0  11.3  36.94  121.44  3.4
80  12  24  12   8   9.4  36.94  121.44  2.7
80  12  31  12  16  29.5  37.69  122.12  3.5
81   1   5   2  52  18.3  37.95  122.07  2.8
81   1   6  20  22   2.4  36.64  121.31  2.5
81   1   7  11  42  33.1  36.86  121.62  4.5
81   1   7  18  34  35.8  36.86  121.61  2.9
81   1  15  12  47  51.6  37.38  121.72  4.8
81   1  15  12  50  46.9  37.37  121.73  3.0
81   1  27  22  10  53.9  36.84  121.63  4.1
81   1  28  19  13  38.7  36.82  121.64  2.7
81   1  31   5  23  20.6  36.24  120.24  3.5
81   1  31   6  30  15.4  37.17  121.54  3.4
81   2   7   3  53  46.6  37.18  122.06  2.6
81   2  11   0   7  54.4  37.89  122.00  2.6
81   2  11   8  47  28.4  37.86  121.78  3.0
81   2  14  11  39  51.9  37.11  121.54  2.8
81   2  21   4  15  53.0  36.84  121.64  3.0
81   2  21  14   4  43.3  36.90  122.19  3.0
81   2  22  15   8  50.8  37.10  121.53  2.8
81   2  23   2   0  48.7  37.11  121.52  3.1
81   2  23  13   7   8.8  36.12  120.40  3.0
81   2  24   2  42  49.5  36.88  121.62  2.7
81   2  24   2  56  10.5  36.88  121.61  2.8
81   2  24   9  12   0.7  36.85  121.62  3.1
81   3   1   7  15  34.5  37.57  121.69  2.7
81   3   1  11  40  27.1  36.15  120.76  2.5
81   3   3  10  45  12.9  37.56  121.94  4.4
81   3   3  10  57  19.5  37.56  121.94  3.0
81   3   8  10  28  35.3  36.86  121.64  2.9
81   3   8  23  15   0.5  37.32  121.69  2.7
81   3  10  23  56  34.3  36.87  121.64  3.3
81   3  15  11  21  39.3  37.84  121.77  2.8
81   3  20  22  54  12.6  36.98  121.72  2.8
81   3  25  16  58  16.7  37.57  121.68  2.9
81   3  28  20  28  36.4  36.78  121.38  2.8
81   4  11  23  47  10.9  37.76  121.76  3.4
81   4  25  19  41  37.4  37.10  121.87  4.1
81   5   6   9  16  29.2  36.82  121.59  2.6
81   5   8  22  24  56.6  37.36  121.64  2.6
81   5  11  11  50  28.8  37.73  122.13  2.6
81   5  17  19  17  26.6  36.97  121.45  3.0
81   5  18  14  39  15.2  37.88  122.00  2.8
81   5  20  17  21  31.2  36.98  121.03  3.9
81   5  20  18  37  52.4  36.99  121.04  2.9
81   6   3  19  59   0.9  37.83  121.79  2.8
81   6   8   3   9   5.5  36.74  121.36  4.3
81   6  14   7  50   6.9  36.85  121.63  2.6
81   6  14   7  55  14.3  36.84  121.63  2.8
81   6  25   0   1  21.0  36.50  120.62  2.8
81   6  26   1  43  27.2  36.55  121.22  3.1
81   6  28  16  33  57.3  37.41  121.78  2.5
81   7  14  18  28   7.4  36.60  121.25  2.7
81   7  18   8  51  23.6  36.82  121.56  3.0
81   7  25  21  48  13.5  36.56  121.06  3.0
81   8   4   3   5  42.0  37.06  121.49  2.5
81   8   4  13  27  10.2  36.71  121.40  3.1
81   8   5   8  41  52.8  36.55  120.83  2.6
81   8   6  21  35  46.7  36.56  120.81  2.7
81   8  14  12  49  59.7  36.78  121.28  4.2
81   8  15   9  22  52.0  36.83  121.59  2.6
81   8  20  12  55   9.2  36.72  121.42  2.6
81   8  21  12   0  35.0  36.82  121.58  2.9
81   8  27  10   1  24.7  37.84  121.79  2.9
81   9   8   6  45  32.4  36.53  121.16  2.6
81   9   9   6  54   4.7  36.77  121.56  2.9
81   9  12  15  49   4.2  37.14  121.53  2.9
81   9  14   8  19  39.0  36.66  121.33  3.3
81   9  21  12  41  21.4  36.65  121.32  2.9
81   9  24  14   0  26.4  36.79  121.57  3.2
81   9  28   5   2  43.1  36.57  121.07  2.6
81   9  28   7  34  39.3  36.79  121.56  4.0
81  10   1  19  22  29.7  36.57  121.21  2.7
81  10   2   5   5   9.3  37.89  121.70  2.5
81  10  21  10  42  10.0  37.32  121.69  2.7
81  10  24   3   3  16.4  37.36  121.69  2.7
81  10  25  23   8  58.1  36.79  121.55  2.7
81  11  16   2  58   2.8  36.63  121.29  2.7
81  11  16   7  29  53.6  36.42  121.04  3.2
81  11  16  19  47   6.1  37.05  121.48  2.9
81  11  27  19  15  27.0  36.78  121.54  2.5
81  12   4  13  34  28.2  36.15  120.76  2.7
81  12  11   5  42  37.0  36.40  121.02  2.6
81  12  12  15  11   9.3  37.38  122.27  3.7
81  12  12  15  54  39.1  37.38  122.28  2.5
81  12  16  16  23  32.7  36.54  120.81  2.7
81  12  18  14  41  44.9  38.30  122.60  3.1
81  12  20   7  41  49.7  38.29  122.64  3.0
81  12  20  15  29  56.1  38.29  122.61  2.7
